ano,rede,localizacao,disciplina,serie,media,nivel_0,nivel_1,nivel_2,nivel_3,nivel_4,nivel_5,nivel_6,nivel_7,nivel_8,nivel_9,nivel_10
1995,municipal,total,LP,9,283.02692031633546,5.4085826996551853,6.3776238828706138,11.974136824806791,14.825791976951638,19.716117708906818,22.279668348656131,13.583134295613442,5.1668398329324985,0.6681044296068781,,
1995,"total - federal, estadual, municipal e privada",total,MT,9,253.20146060636321,13.77887052088394,15.289328904003469,19.830880132354679,19.78984755577148,14.4424165233262,9.108050263265012,5.0069591249885113,1.958796727898213,0.69006945994564006,0.1047807875628619,
1995,"total - federal, estadual e municipal",total,MT,9,253.20146060636321,13.77887052088394,15.289328904003469,19.830880132354679,19.78984755577148,14.4424165233262,9.108050263265012,5.0069591249885113,1.958796727898213,0.69006945994564006,0.1047807875628619,
1995,"total - federal, estadual e municipal",total,MT,5,190.60549639315585,2.5683971594543418,13.267772056556568,23.32200584235941,24.05269603336173,17.780013411511007,10.845038617383889,4.73792044588634,2.1852651419980682,0.848960332929934,0.31091883286170779,0.0810121256969981
1995,"total - federal, estadual, municipal e privada",total,MT,5,190.6054963931559,2.5683971594543418,13.267772056556568,23.32200584235941,24.05269603336173,17.780013411511007,10.845038617383889,4.73792044588634,2.1852651419980682,0.848960332929934,0.31091883286170779,0.0810121256969981
1995,"total - federal, estadual, municipal e privada",total,LP,5,188.14028854721207,9.1935638567845164,11.470946324400542,18.870203671486504,21.173287841661129,18.403511268984872,11.623040330510923,5.5810581524059764,2.6086374786800453,0.88232272395722933,0.19342835112826379,
1995,"total - federal, estadual e municipal",total,LP,5,188.14028854721207,9.1935638567845164,11.470946324400542,18.870203671486504,21.173287841661129,18.403511268984872,11.623040330510923,5.5810581524059764,2.6086374786800453,0.88232272395722933,0.19342835112826379,
1995,privada,total,MT,12,306.46028069479462,9.96422494208336,7.2192636238773353,10.54628263322628,15.104339523413207,17.983058549611695,17.175812224599312,14.608043870084911,7.9994485603851908,1.0507988215531194,0,0
1995,privada,total,LP,12,307.28674802171042,8.31295219324895,7.2192636238773353,10.54628263322628,15.104339523413207,17.983058549611695,17.175812224599312,14.608043870084911,7.9994485603851908,1.0507988215531194,,
1995,total - estadual e municipal,total,LP,5,190.96550455637615,9.9138857525947337,10.904475272018583,17.221810708466876,19.27626316744135,18.541371515417381,12.591841480107105,6.7193404273510424,3.25255677891004,1.1922712123355044,0.38618368535738168,
1995,total - estadual e municipal,total,MT,5,193.57689672955243,3.1202953574121186,12.575601302375876,23.16109171887771,22.013307573329996,16.441900859926413,11.462065171117191,6.1854133584696847,3.0398283793950629,1.25433352333582,0.5723857943676286,0.1737769613924989
1995,federal,total,LP,12,325.26908991746387,5.6931157381354343,5.308572500468955,7.2031513787281938,8.64753329581692,8.6756706058900761,28.784468204839616,26.439692365409869,7.7471393734758953,1.5006565372350402,,
1995,federal,total,MT,12,358.78756892717155,2.3425394221128428,5.308572500468955,7.2031513787281938,8.64753329581692,8.6756706058900761,28.784468204839616,26.439692365409869,7.7471393734758953,1.5006565372350402,0,0
1995,total - estadual e municipal,total,MT,9,270.12911806132519,10.701582905704434,11.646439140941055,14.642782800720408,16.586118577647454,15.021087308698288,14.609070257844389,9.37729086910483,4.9887775696197947,2.0795435004932439,0.34730706922610483,
1995,municipal,total,LP,5,217.21247212003817,2.3329415205646522,4.7919805307683392,11.371951724252106,16.737027410338339,22.448664249568179,17.603430293197359,14.047591455170547,6.7049649851828548,2.6888841061978161,1.2725637247598078,
1995,municipal,total,MT,9,292.84138921263548,4.1881618806283072,6.4238017020082374,8.98589363686639,14.3213840579112,17.142656684633227,21.514473673349787,15.18188046322358,8.4254360261161683,3.2542034320806268,0.56210844318247477,
1995,municipal,total,MT,5,222.24040464824475,0.56035987125295694,5.1202433119678243,12.276950179769427,17.389714640267243,18.93562093856816,16.88392268529547,15.164340836190991,7.5035039804109491,3.5843088156269216,1.97386279908481,0.60717194156524057
1997,estadual,total,LP,12,284.88526635954935,14.303353723907795,11.676560018973769,12.244559409852879,17.327289578344235,20.79111981682032,15.731124472744328,6.1426989656322224,1.7832940137244739,0,,
1997,estadual,total,MT,12,293.80801144197926,14.563700215232457,11.676560018973769,12.244559409852879,17.327289578344235,20.79111981682032,15.731124472744328,6.1426989656322224,1.7832940137244739,0,0,0
1997,federal,total,MT,9,241.13912915793884,18.70326880575665,18.689810521150239,20.158522894485685,20.494665510355457,12.107955226975877,7.3151133362952834,1.7508319446386624,0.73363456429574281,0.0374779990384495,0.0087191970080479,
1997,estadual,total,LP,9,241.73650835735972,18.636891361413571,17.848510260947304,19.40568088895931,19.64506441561495,14.529712571866405,6.6210564501261189,2.3402229422096097,0.8929596817143497,0.0799014271483559,,
1997,federal,total,LP,9,243.73781166282365,18.670172440029724,15.29844949686548,19.409126090172272,20.064840725093131,14.796858696917198,8.44010275651986,2.5206531814798234,0.70298518948891131,0.0968114234336775,,
1997,estadual,total,LP,5,177.01934689314433,9.18316651064459,17.885006794339564,23.69785741400684,22.598612714200797,13.997277441553829,8.2318439054858636,2.7304902140755392,1.5418165596494546,0.1091630416437679,0.0247654043997236,
1997,estadual,total,MT,9,239.2596656788842,20.206334092453737,21.210139613288312,18.380147397370681,17.201537814000851,13.2078820536724,7.1449578709330641,1.8035100047139996,0.68400163290097149,0.1614895206659881,0,
1997,estadual,total,MT,5,181.644853182808,5.0030951871009286,16.012482003779834,25.203167956705,24.005132584360272,16.076630527023418,9.3812580045180738,3.467672034039265,0.62328653033044257,0.163994845606932,0.0632803265359053,0
1997,"total - federal, estadual, municipal e privada",total,LP,9,249.9999998747403,16.60109468944567,14.234686581029369,18.004746649341243,19.354841783288791,15.64736179571479,10.105155418848415,4.2523085025181366,1.4618582108085751,0.33794636900476288,,
1997,"total - federal, estadual e municipal",total,LP,9,249.99999987474041,16.601094689445674,14.23468658102937,18.004746649341243,19.354841783288794,15.647361795714792,10.105155418848415,4.2523085025181366,1.4618582108085758,0.33794636900476288,,
1997,federal,total,MT,5,187.005011460257,4.6594371192171753,13.919807688055544,24.163572420763007,21.071879159969857,17.898272804834203,10.733272682548192,5.2733974855296459,1.7615745316713709,0.48012583728358038,0.0383747187149639,0.0002855514122918
1997,"total - federal, estadual, municipal e privada",total,MT,9,250.00000015089836,16.684119343495432,16.925548667275834,18.002463111238072,18.621843215663635,13.073604408092464,9.19114589817476,4.30619862234711,2.4222541000446127,0.58699685839643667,0.18582577527173449,
1997,"total - federal, estadual e municipal",total,MT,9,250.0000001508983,16.684119343495428,16.925548667275834,18.002463111238072,18.621843215663642,13.073604408092468,9.1911458981747618,4.30619862234711,2.4222541000446127,0.58699685839643678,0.18582577527173449,
1997,federal,total,LP,12,271.21865387068607,18.543560144807358,15.62698488612692,17.453571748422579,18.626580639429481,14.537944953048498,8.36122266256871,4.884621209392308,1.3673644939488654,0.59814926225524823,,
1997,federal,total,MT,12,270.45399985780114,21.6619111042342,15.62698488612692,17.453571748422579,18.626580639429481,14.537944953048498,8.36122266256871,4.884621209392308,1.3673644939488654,0.59814926225524823,0,0
1997,federal,total,LP,5,183.27991973632,7.3208588337564562,16.112651867445258,23.071440611084,20.079528717134661,17.236532973759914,8.70034824421319,4.4874758550209508,1.9597134328092081,0.76725049682627378,0.2641989679500632,
1997,"total - federal, estadual, municipal e privada",total,MT,12,288.70358937920946,16.803353723071272,12.619335168983318,14.845945071272125,18.044146522775652,15.413788730940764,11.473538026493497,8.5054962455105461,3.437112218376313,0.83369170772318479,0,0
1997,"total - federal, estadual e municipal",total,LP,12,283.86173502354922,14.826946307924525,12.619335168983318,14.845945071272125,18.044146522775652,15.413788730940764,11.473538026493497,8.5054962455105443,3.437112218376313,0.83369170772318479,,
1997,"total - federal, estadual, municipal e privada",total,LP,12,283.86173502354922,14.826946307924525,12.619335168983318,14.845945071272125,18.044146522775652,15.413788730940764,11.473538026493497,8.5054962455105461,3.437112218376313,0.83369170772318479,,
1997,"total - federal, estadual e municipal",total,MT,12,288.70358937920946,16.803353723071268,12.619335168983318,14.845945071272125,18.044146522775652,15.413788730940764,11.473538026493497,8.5054962455105443,3.437112218376313,0.83369170772318479,0,0
1997,total - estadual e municipal,total,LP,9,263.53300016726416,12.129681685502426,11.935825006765452,14.969790378398924,17.820487407155035,17.485354889393584,13.703443653538956,7.9945294599726582,3.1018326849010691,0.85905483437170116,,
1997,"total - federal, estadual, municipal e privada",total,LP,5,186.45786843766052,7.2127694608238331,15.346784229069382,21.764001957524684,20.1432177935316,16.106914136480881,9.6962456278469,5.49613948764527,2.9135416713169771,0.945100613763298,0.37528502199724711,
1997,"total - federal, estadual e municipal",total,LP,5,186.45786843766055,7.212769460823834,15.346784229069389,21.764001957524687,20.143217793531605,16.106914136480878,9.6962456278469,5.49613948764527,2.9135416713169771,0.945100613763298,0.37528502199724723,
1997,"total - federal, estadual, municipal e privada",total,MT,5,190.80487366282733,4.3034652795444908,13.309614700197043,22.551914592767648,21.217247760111761,17.246671594685928,11.315718130602344,6.2060072878057069,2.426823426003716,1.010106334971195,0.3146478781495089,0.0977830151606142
1997,"total - federal, estadual e municipal",total,MT,5,190.80487366282736,4.3034652795444917,13.309614700197043,22.551914592767652,21.21724776011175,17.246671594685928,11.315718130602344,6.2060072878057069,2.426823426003716,1.010106334971195,0.3146478781495089,0.0977830151606142
1997,total - estadual e municipal,total,LP,5,190.26825765988093,7.0831693255273143,14.428502007054851,20.196371192391229,20.219581571893897,14.752490938595404,10.890335593941964,6.7055363016896283,4.0571903520922907,1.1583445117726203,0.50847820504071872,
1997,total - estadual e municipal,total,MT,12,334.68351282295413,4.5621963989103547,5.0406324383097729,8.275223984288008,16.576523812204897,17.620747737277316,19.315978192596091,17.629409634506715,8.6524810964452943,1.4272136742215713,0,0
1997,total - estadual e municipal,total,LP,12,315.71988429910152,5.4617894301503389,5.0406324383097729,8.275223984288008,16.576523812204897,17.620747737277316,19.315978192596091,17.629409634506715,8.6524810964452943,1.4272136742215713,,
1997,municipal,total,MT,12,337.59470004045733,3.8498809756813248,4.5687681610213264,7.9929744315115165,16.523138729057738,17.395310477472353,19.570888209189945,18.446201011794109,9.14093187577445,1.5286992827874444,0,0
1997,municipal,total,LP,12,317.91245715838164,4.8330878213911106,4.5687681610213264,7.9929744315115165,16.523138729057738,17.395310477472353,19.570888209189945,18.446201011794109,9.14093187577445,1.5286992827874444,,
1997,total - estadual e municipal,total,MT,5,195.36156568457571,3.876593473323064,12.577887766093731,20.619258097580083,21.39156985527384,16.46528903990907,12.014170965143784,7.3243677490248889,3.224571914680701,1.6456446194547689,0.64594718173139432,0.21469933778468039
1997,municipal,total,LP,9,286.45661288874243,5.285976936637689,5.7173882008359,10.304515020061077,15.901559485761805,20.5938367690058,21.152069001624028,13.941226476729558,5.42492897569819,1.6784991336461044,,
1997,total - estadual e municipal,total,MT,9,269.14630642395247,12.321201291055226,13.113384171597486,13.343713312727942,14.575104551071249,15.160150413408743,13.24482121254368,9.82775887192509,6.0709729264218151,1.7743808517360726,0.56851239751277038,
1997,municipal,total,MT,9,300.58664976577842,4.0261478360169942,4.595706550583289,8.045452521549084,11.812132149613721,17.213910421067769,19.661795252361213,18.269160553611453,11.737994137857378,3.4711207983380064,1.166579779001127,
1997,municipal,total,LP,5,224.64462109497703,1.6343994063039466,5.460061742428139,11.11121958736716,14.046814571554563,16.712010034351685,17.788206526924249,17.019412769342484,10.583719603177936,3.8806093199158842,1.7635464386339792,
1997,municipal,total,MT,5,230.95314313997585,0.9535918434209526,3.6659398906300393,8.7251119762998623,14.610001728447685,17.473764617660478,18.84594829949852,17.331567669860906,9.9742832780099757,5.49017024327937,2.157827853190537,0.77179259970161329
1999,estadual,total,MT,12,255.79153221239437,30.335663779090918,21.985342526908649,16.553145867036932,11.835125640736235,8.7729737448896419,1.7065046589965296,0.83590318978281652,0.9766812921148984,0,0,0
1999,estadual,total,LP,12,241.58668114327332,37.3343230795343,21.985342526908649,16.553145867036932,11.835125640736235,8.7729737448896419,1.7065046589965296,0.83590318978281652,0.9766812921148984,0,,
1999,federal,total,LP,9,226.48909651593519,28.0251736135361,21.650004760941165,21.522651105519682,14.91803945657767,8.6436234395357729,4.0462870123316019,1.0988651650565455,0.0641814631711774,0.0311739833303329,,
1999,estadual,total,LP,9,230.40225674115439,24.924198557146809,20.491724724738557,21.744347285507946,17.338496235111137,10.175962125764116,4.1109447349764681,1.0792534561109739,0.059809052250766,0.0752638283932348,,
1999,estadual,total,MT,9,240.06427208280252,18.406763588446893,19.848693993925512,22.11243345455328,18.549649061547864,12.308264851596938,5.9322749499023049,2.1245869368034209,0.62472942433255974,0.0801846996424391,0.0124190392488266,
1999,federal,total,LP,12,257.61653140106051,27.383067150325346,18.944270838452923,17.652208459765411,15.553531039856106,11.411216222983084,6.21873236568518,1.9281392698936195,0.82022402891980417,0.0886106241185271,,
1999,federal,total,MT,12,268.58845709670618,20.1289981357953,18.944270838452923,17.652208459765411,15.553531039856106,11.411216222983084,6.21873236568518,1.9281392698936195,0.82022402891980417,0.0886106241185271,0,0
1999,federal,total,MT,5,177.90989017546514,7.4578444183371611,17.4032589308673,25.133008237171659,23.634718139027648,14.9349876071829,6.6856859694351565,3.2277955985461286,1.3133796369856696,0.10666024467054359,0.10266121777582569,0
1999,"total - federal, estadual, municipal e privada",total,LP,9,232.90321621666632,24.789607958746657,19.750526438490795,20.811806530255812,16.057564020245227,10.464925340396636,5.5559758551506233,2.0857139921057262,0.37115668483826808,0.1127231797703412,,
1999,"total - federal, estadual e municipal",total,LP,9,232.90321621666632,24.789607958746657,19.750526438490795,20.811806530255812,16.057564020245227,10.464925340396636,5.5559758551506233,2.0857139921057262,0.37115668483826808,0.1127231797703412,,
1999,federal,total,MT,9,239.12957324134328,19.260078030801743,20.111109649598028,20.083307320804032,19.496799706914956,13.233412246620269,5.3792083378911766,2.0741300995069127,0.24834768208776559,0.1136069257751517,0,
1999,estadual,total,MT,5,174.96634219300847,7.8495434063217537,19.549716828475511,25.967652737967921,22.456546479589885,13.710591604779395,7.0864012217880994,2.7297335738690944,0.5353774681123733,0.1144366790959372,0,0
1999,estadual,total,LP,5,164.65083888225789,17.489129983171033,22.091512257739922,23.830606594727023,16.921825581439112,11.09685194785928,5.9333259014887005,1.7559938682760712,0.700842312941783,0.1703537714193816,0.0095577809376497,
1999,federal,total,LP,5,167.254583486423,17.158245684741726,20.518387214942511,22.314206230400107,18.216482548574135,11.125215579736398,6.5966868162569412,3.3789524076932,0.48131797037357321,0.20105707657361041,0.0094484707078299,
1999,total - estadual e municipal,total,LP,9,247.13007435466369,17.612951501646233,15.537382641591725,19.235115510708464,18.585090020455961,14.5046696824081,8.9045458852446551,4.27459710017708,1.0520440293697804,0.293603628397992,,
1999,"total - federal, estadual, municipal e privada",total,MT,5,180.99553922087435,6.9434409131973887,17.005227212431318,23.947586781339226,22.41681703801251,15.250881163920836,8.1735964700219217,4.1917713990561811,1.5905846523729896,0.3682569157901015,0.111232528685884,0.0006049251716744
1999,"total - federal, estadual e municipal",total,MT,5,180.99553922087435,6.9434409131973869,17.005227212431315,23.947586781339226,22.41681703801251,15.250881163920836,8.1735964700219217,4.19177139905618,1.5905846523729892,0.3682569157901015,0.111232528685884,0.0006049251716744
1999,"total - federal, estadual e municipal",total,LP,5,170.72600391093548,15.821555793787503,19.797032607740778,22.003750785241625,17.597259847511811,12.16387033122658,7.4270200542738456,3.5107935078266257,1.1674273865166247,0.38992914486523861,0.12136054100921539,
1999,"total - federal, estadual, municipal e privada",total,LP,5,170.7260039109355,15.821555793787509,19.797032607740785,22.003750785241621,17.597259847511811,12.163870331226583,7.4270200542738474,3.5107935078266266,1.1674273865166249,0.38992914486523877,0.12136054100921539,
1999,"total - federal, estadual e municipal",total,MT,9,246.3592760443716,17.132723651366547,18.21544744143408,19.150798884912728,18.653353477302279,13.620838636441164,7.443146866525054,3.7548564996710532,1.3899575965114168,0.50879065475683127,0.1300862910789076,
1999,"total - federal, estadual, municipal e privada",total,MT,9,246.35927604437163,17.132723651366547,18.21544744143408,19.150798884912732,18.653353477302279,13.620838636441162,7.443146866525054,3.7548564996710532,1.3899575965114168,0.50879065475683127,0.1300862910789076,
1999,total - estadual e municipal,total,LP,5,173.30975673170437,14.8266672888232,19.260133651921119,21.772681069085383,17.136376922108635,12.936933462680754,8.0450310075871325,3.608921873943741,1.678093604528663,0.530505243273554,0.2046558760477164,
1999,"total - federal, estadual e municipal",total,MT,12,280.28891144843993,17.687239245621114,16.805693410217888,16.381539024069671,14.863292831076652,12.386002373972284,8.29074603829531,4.4162067878903519,2.0009559498703422,0.53251650429614583,0,0
1999,"total - federal, estadual e municipal",total,LP,12,266.56973383553947,24.323047080311323,16.805693410217888,16.381539024069671,14.863292831076652,12.386002373972284,8.29074603829531,4.4162067878903519,2.0009559498703422,0.53251650429614583,,
1999,"total - federal, estadual, municipal e privada",total,LP,12,266.56973383553952,24.323047080311333,16.805693410217891,16.381539024069674,14.863292831076659,12.386002373972287,8.2907460382953122,4.4162067878903528,2.0009559498703422,0.53251650429614594,,
1999,"total - federal, estadual, municipal e privada",total,MT,12,280.28891144843988,17.687239245621111,16.805693410217891,16.381539024069674,14.863292831076659,12.386002373972287,8.2907460382953122,4.4162067878903528,2.0009559498703422,0.53251650429614594,0,0
1999,total - estadual e municipal,total,MT,5,183.28251691227209,6.5621826030918449,16.710219696302371,23.068992882779519,21.514150335687933,15.485010679780984,9.2763849179502955,4.9062373407010389,1.7960395426747846,0.56214343437667047,0.1175852916050833,0.0010532750495203
1999,municipal,total,LP,9,270.61890315330106,7.3466612802306956,8.5806058707272435,15.711708157990408,20.3355292398412,20.582944390237557,15.635613819454289,8.761427453209393,2.4453182773353972,0.60019151097381751,,
1999,total - estadual e municipal,total,MT,9,262.38478316407043,12.417186418012909,14.013483814277713,17.083781611077381,16.783753311707745,14.479615897082253,12.018115227795482,7.4803890182157984,3.9204734849171863,1.3847629920612463,0.41843822485231469,
1999,total - estadual e municipal,total,LP,12,294.52795549832007,14.76750312426895,10.127544198338295,12.413611569811335,12.707881626828646,15.429973230501982,14.76103619101846,12.185710905459793,5.6880349600722351,1.9187041937002491,,
1999,total - estadual e municipal,total,MT,12,316.86772359378722,10.053634851901217,10.127544198338295,12.413611569811335,12.707881626828646,15.429973230501982,14.76103619101846,12.185710905459793,5.6880349600722351,1.9187041937002491,0,0
1999,municipal,total,LP,5,208.93977218693823,3.8710734608184749,7.6094787734492346,13.3046577480167,18.01922021926331,20.508564693270397,16.73434841137712,11.23341429057924,5.6993211098933667,2.0124690095898723,1.00745228374232,
1999,municipal,total,LP,12,305.82068662700328,9.95384812089404,7.5981957847610708,11.530620965863491,12.894046369025698,16.84995614989003,17.545655873827204,14.606701492800582,6.6929984950934873,2.3279767478443558,,
1999,municipal,total,MT,12,329.80579513529722,5.75719240302084,7.5981957847610708,11.530620965863491,12.894046369025698,16.84995614989003,17.545655873827204,14.606701492800582,6.6929984950934873,2.3279767478443558,0,0
1999,municipal,total,MT,5,217.57575687957109,1.2535191322059611,5.0010433228776119,11.115848395892485,17.628010590183649,22.802146405733051,18.30717599103809,13.881441504317859,6.9946060110414949,2.4083426440035289,0.60246935883101882,0.0053966438752262
1999,municipal,total,MT,9,293.72820230884184,4.0063652199973552,5.8194313666152322,10.022332978054328,14.304006748034269,17.528720179743633,20.564113210710172,15.001236049134862,8.548498672543337,3.2167077928579282,0.98858778230887079,
2001,federal,total,MT,12,264.88071102975664,22.395316944370023,18.022556045159611,18.93672942235137,14.932102040878812,11.459981079252472,5.1482260151817529,1.7412939627517281,0.2896220005254575,0.0106263790583948,0,0
2001,federal,total,LP,12,253.3649281074396,29.458863054840528,18.022556045159611,18.93672942235137,14.932102040878812,11.459981079252472,5.1482260151817529,1.7412939627517281,0.2896220005254575,0.0106263790583948,,
2001,federal,total,LP,9,228.63549466118769,27.946121292099985,18.119895516175305,20.556573987368253,16.790943423568606,10.04929030383158,4.6196566875796394,1.7315910048565322,0.1737236784945824,0.0122041060255608,,
2001,estadual,total,LP,9,228.79972402095956,27.04229229490592,18.928664904464409,21.04201876656132,16.588588192282881,10.043665606421824,4.6047593165345644,1.4657771048105568,0.26781849071097458,0.0164153233075015,,
2001,estadual,total,LP,12,247.929266266238,34.438918782304079,18.358087736428079,17.097157989591807,13.329773589576469,9.8409274813423036,4.7925527366531089,1.7351601034637421,0.348472875441963,0.058948705198482,,
2001,estadual,total,MT,12,260.61417757606722,26.741605593590148,18.358087736428079,17.097157989591807,13.329773589576469,9.8409274813423036,4.7925527366531089,1.7351601034637421,0.348472875441963,0.058948705198482,0,0
2001,"total - federal, estadual e municipal",total,LP,9,235.1722617918424,24.9459226256822,16.815576921059424,19.551346838815547,16.868574394943398,11.527738419725829,6.577304503490458,2.9766373685545928,0.67351162959989086,0.0633872981285833,,
2001,"total - federal, estadual, municipal e privada",total,LP,9,235.17226179184243,24.9459226256822,16.815576921059424,19.551346838815544,16.8685743949434,11.527738419725829,6.5773045034904589,2.9766373685545924,0.673511629599891,0.0633872981285833,,
2001,federal,total,LP,5,162.75238812846982,22.17787658548777,18.541288977704152,20.109463921382662,17.897559079410424,11.884494288183321,6.1980725760290714,2.23018810532505,0.82292039938920558,0.12121857737854889,0.0169174897098522,
2001,"total - federal, estadual, municipal e privada",total,LP,12,262.33649611782545,25.966413950079417,16.147490694075074,17.336989181703213,14.769626571895172,12.800317085650279,7.6345143998209082,3.9063833883297936,1.3071609779962632,0.1311037504499229,,
2001,"total - federal, estadual, municipal e privada",total,MT,12,276.71100244654463,19.663674240730906,16.147490694075074,17.336989181703213,14.769626571895172,12.800317085650279,7.6345143998209082,3.9063833883297936,1.3071609779962632,0.1311037504499229,0,0
